minority,female,ses,mathach,size,sector,pracad,disclim,himinty,schoolid,mean,sd,sdalt,junk,sdalt2,num,se,sealt,sealt2,t2,t2alt,pickone,mmses,mnses,xb,resid
0,1,-0.138,10.649,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,3.952039,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,-0.31241894
0,0,-0.638,22.814,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,103.57185,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,11.85258
0,0,-0.158,9.909,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,7.441839,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,-1.0524187
0,1,-1.538,0.209,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,154.45453,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,-10.752419
0,1,-0.508,14.037,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,1.9600728,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,3.0755806
0,0,0.032,17.473,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,23.387144,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,6.5115805
0,0,0.882,16.818,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,17.480986,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,5.8565817
0,0,0.102,5.808,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,46.634884,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,-5.153419
0,0,0.832,5.601,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,49.50493,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,-5.3604193
0,1,-0.638,12.138,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,0.24897532,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,1.1765804
0,0,0.202,16.515,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,15.039082,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,5.5535803
0,0,-0.648,20.622,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,63.76064,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,9.660581
0,1,0.072,8.025,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,21.270306,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,-2.9364195
0,1,-1.158,10.946,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,2.859392,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,-0.015419006
0,1,-1.308,10.981,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,2.7422493,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,0.019580841
0,1,-0.718,1.824,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,116.9204,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,-9.137419
0,0,-0.708,5.659,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,48.69212,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,-5.302419
0,0,-0.398,23.362,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,115.026184,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,12.40058
0,1,0.202,9.138,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,12.242822,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,-1.8234196
0,0,-0.658,12.283,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,0.12529746,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,1.3215809
0,1,-0.598,10.072,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,6.579093,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,-0.88941956
0,1,-0.208,4.211,1061,0,0.27,0.079,0,8983,10.992,6.383703,6.2563276,70.99704,48.393635,51,0.89389724,0.8760611,0.97411233,3.3864367,2.8516753,0,-0.29388234,-0.29388234,10.961419,-6.750419
0,0,0.402,16.685,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,16.38651,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,1,0.6266429,0.6266429,16.358953,0.326046
0,0,-0.138,10.179,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,6.041636,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-6.1799536
0,0,0.032,23.032,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,108.05657,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,6.673046
0,0,0.692,19.422,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,46.03659,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,3.0630474
0,1,-0.268,10.166,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,6.10571,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-6.192953
0,0,0.222,6.416,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,38.700516,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-9.942953
0,0,1.372,17.511,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,23.756128,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,1.1520462
0,0,0.822,18.686,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,36.59073,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,2.3270473
1,1,0.712,15.924,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,10.80454,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-0.4349537
0,0,1.342,22.345,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,94.245766,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,5.986046
0,0,1.512,9.93,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,7.327706,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-6.428953
0,1,0.612,13.446,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,0.65452355,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-2.9129534
0,1,0.882,18.884,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,39.025345,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,2.5250473
1,1,1.032,13.92,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,1.6461565,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-2.4389534
0,1,0.212,12.508,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,0.016634144,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-3.850953
0,1,0.212,14.704,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,4.272599,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-1.654953
0,0,1.192,21.511,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,78.748344,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,5.152046
0,1,0.832,15.8,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,10.004736,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-0.5589533
0,0,0.672,20.986,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,69.706245,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,4.6270466
0,0,1.242,14.009,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,1.8824556,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-2.3499537
0,1,0.872,18.408,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,33.304752,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,2.0490475
0,0,0.112,14.885,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,5.0536227,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-1.4739532
1,0,0.232,8.225,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,19.46551,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-8.133953
0,0,0.932,19.068,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,41.35811,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,2.7090473
0,1,1.072,12.915,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,0.077298544,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-3.4439535
1,1,0.272,4.894,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,59.953644,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-11.464953
1,1,0.882,21.904,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,85.87777,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,5.545046
0,0,0.482,14.638,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,4.0041037,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-1.720954
0,0,-0.018,9.533,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,9.634654,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-6.8259535
0,1,1.072,22.768,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,102.637695,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,6.409046
0,1,0.462,1.424,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,125.730774,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-14.934954
0,0,1.182,18.309,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,32.171883,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,1.9500465
0,0,0.402,14.622,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,3.9403281,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-1.7369537
0,0,1.202,17.824,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,26.905233,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,1.4650459
0,0,-0.498,6.774,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,34.374462,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-9.584953
0,1,1.222,18.277,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,31.8099,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,1.918047
0,1,-0.428,18.099,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,29.83374,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,1.7400475
0,1,-0.588,13.149,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,0.262171,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-3.2099533
0,1,-0.308,15.624,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,8.922323,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-0.7349539
0,1,-0.098,14.191,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,2.4149976,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-2.1679535
0,1,0.162,10.975,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,2.7621555,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-5.383953
0,0,0.632,13.435,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,0.6368465,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-2.923953
0,1,1.512,11.363,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,1.6230093,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-4.9959536
0,0,0.632,16.656,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,16.152573,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,0.29704666
0,1,-0.378,20.577,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,63.04401,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,4.218046
0,1,0.012,0.369,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,150.50319,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-15.989953
0,1,1.512,18.687,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,36.60282,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,2.3280468
0,0,1.302,14.291,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,2.735804,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-2.067953
0,0,1.222,3.51,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,83.30166,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-12.848953
0,0,0.902,19.544,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,47.70702,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,3.1850471
0,0,0.992,14.86,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,4.9418435,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-1.4989538
0,1,1.052,11.575,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,1.1277887,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-4.7839537
1,1,-0.038,15.609,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,8.832941,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-0.74995327
0,1,0.972,17.531,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,23.951492,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,1.1720467
0,1,1.222,13.188,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,0.30362958,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,-3.1709538
0,0,1.332,19.248,472,1,0.82,-0.817,0,9021,14.696661,5.23642,6.2563276,43.705654,48.393635,56,0.6997461,0.8360369,0.9296085,8.664063,4.9091053,0,0.6266429,0.6266429,16.358953,2.8890457
0,0,0.512,22.94,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,106.15237,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,1,0.7434546,0.7434546,17.043884,5.8961163
0,1,0.832,23.118,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,109.85192,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,6.0741158
0,1,0.722,8.767,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,14.976696,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-8.276884
0,1,0.932,15.428,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,7.7898293,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-1.6158838
0,1,1.072,19.775,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,50.951412,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,2.7311153
0,1,-0.258,18.23,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,31.281937,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,1.1861153
0,1,0.692,22.683,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,100.92266,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,5.6391163
0,1,0.832,19.117,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,41.990746,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,2.0731163
0,1,1.022,16.976,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,18.827147,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-0.067884445
0,0,0.032,22.47,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,96.6884,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,5.426115
0,0,1.082,23.124,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,109.97774,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,6.0801163
0,0,0.562,17.948,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,28.206999,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,0.9041157
0,0,0.792,10.011,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,6.8957405,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-7.0328846
0,1,0.822,15.359,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,7.4094276,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-1.6848841
0,1,-0.078,19.648,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,49.1545,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,2.6041164
0,1,1.352,22.618,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,99.620895,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,5.5741158
0,1,1.162,22.421,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,95.727165,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,5.3771152
0,0,0.372,19.761,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,50.751743,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,2.7171154
0,1,0.972,9.495,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,9.872001,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-7.5488844
0,0,0.982,17.706,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,25.695019,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,0.6621151
0,0,1.172,14.221,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,2.5091383,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-2.8228846
0,0,0.912,24.252,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,134.90886,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,7.2081165
0,1,1.082,18.671,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,36.409466,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,1.6271152
0,0,0.192,15.492,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,8.151172,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-1.5518847
0,1,0.362,13.232,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,0.3540566,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-3.811884
0,1,0.032,23.768,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,123.89974,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,6.7241154
0,0,0.992,17.478,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,23.435541,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,0.43411636
0,1,0.892,17.148,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,20.349363,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,0.10411644
0,1,1.002,24.292,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,135.83965,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,7.2481155
0,1,0.772,16.744,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,16.867659,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-0.2998848
0,0,0.742,22.153,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,90.55476,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,5.1091156
0,0,0.872,16.173,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,12.503483,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-0.87088394
0,1,1.422,23.811,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,124.85889,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,6.7671165
0,1,0.602,9.95,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,7.2198296,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-7.0938845
0,1,1.512,20.424,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,60.63777,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,3.3801155
0,1,-0.188,10.35,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,5.2302475,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-6.693884
0,0,1.172,20.454,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,61.105904,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,3.4101162
0,0,1.122,14.995,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,5.5602865,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-2.0488844
0,0,0.572,23.599,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,120.166046,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,6.5551167
0,1,1.022,10.009,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,6.9062476,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-7.0348845
0,0,-0.018,9.821,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,7.929708,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-7.222884
0,1,-0.448,10.807,1299,1,0.97,-0.718,0,9104,16.83211,5.5475717,6.2563276,3.3488033,48.393635,55,0.7480344,0.8436031,0.9380215,31.452044,20.001678,0,0.7434546,0.7434546,17.043884,-6.236884
