schid,chapt1,frlnch,natvam,asian,black,hspanc,white,othrac,avgdat,stdntid,gender,race,birthmon,birthday,birthyea,classt,tchid,freelu,reading,tmaths,motivr,school,numteach,wttr1,wttr2,wttr3,wttr4,wttr5,wttr6,wttr7,wttr8,wttr9,wttr10,wttr11,wttr12,wttr13,wttr14,wttr15,wttr16,wttr17,wttr18,wttr19,wttr20,wttr21,wttr22,wttr23,wttr24,wttr25,wttr26,wttr27,wttr28,wttr29,wttr30,gr0tchid,gr1tchid,gr2tchid,num0teach,num1teach,num2teach,n0tchid,gr0wttr1,gr0wttr2,gr0wttr3,gr0wttr4,gr0wttr5,gr0wttr6,gr0wttr7,gr0wttr8,n1tchid,gr1wttr1,gr1wttr2,gr1wttr3,gr1wttr4,gr1wttr5,gr1wttr6,gr1wttr7,gr1wttr8,gr1wttr9,gr1wttr10,gr1wttr11,gr1wttr12,n2tchid,gr2wttr1,gr2wttr2,gr2wttr3,gr2wttr4,gr2wttr5,gr2wttr6,gr2wttr7,gr2wttr8,gr2wttr9,gr2wttr10,gr2wttr11
244727,1,30,0,0,99,0,0,0,738,18218,2,2,4,16,1980,1,24472711,1,586,590,51,244727,14,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472701,24472706,24472711,4,5,5,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,13636,2,2,3,13,1980,1,24472714,2,643,563,56,244727,14,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472701,24472706,24472714,4,5,5,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,16392,2,2,6,28,1980,1,24472714,2,564,546,53,244727,14,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472701,24472706,24472714,4,5,5,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,18979,2,2,2,23,1980,1,24472714,2,596,565,50,244727,14,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472701,24472706,24472714,4,5,5,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,12806,1,2,12,11,1979,1,24472714,1,627,607,49,244727,14,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472701,24472706,24472714,4,5,5,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,11504,1,2,12,22,1979,1,24472711,1,596,577,50,244727,14,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472701,24472707,24472711,4,5,5,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14263,2,2,7,15,1980,1,24472711,2,520,543,48,244727,14,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472701,24472707,24472711,4,5,5,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,11397,2,2,11,2,1979,3,24472710,2,588,579,44,244727,14,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472701,24472707,24472710,4,5,5,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14458,1,2,8,20,1980,3,24472710,2,538,550,55,244727,14,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472702,24472705,24472710,4,5,5,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,16776,2,2,2,22,1980,3,24472710,2,604,559,54,244727,14,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472702,24472705,24472710,4,5,5,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,17733,2,2,2,21,1980,3,24472710,2,577,541,55,244727,14,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472702,24472705,24472710,4,5,5,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14302,2,2,7,27,1980,2,24472713,2,562,590,53,244727,14,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472702,24472705,24472713,4,5,5,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,17602,2,2,7,25,1980,1,24472714,1,554,552,51,244727,14,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472702,24472706,24472714,4,5,5,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14304,1,2,7,16,1980,2,24472713,1,566,541,52,244727,14,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472702,24472708,24472713,4,5,5,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14016,2,2,6,3,1980,2,24472713,2,564,572,49,244727,14,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472702,24472708,24472713,4,5,5,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,17307,1,2,5,23,1980,2,24472713,2,532,517,57,244727,14,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472702,24472708,24472713,4,5,5,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14688,2,2,9,29,1980,2,24472713,1,593,559,50,244727,14,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472702,24472708,24472713,4,5,5,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14148,1,2,5,22,1980,2,24472713,2,559,611,56,244727,14,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472702,24472708,24472713,4,5,5,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14107,2,2,6,24,1980,3,24472712,1,552,587,50,244727,14,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472702,24472709,24472712,4,5,5,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,17374,2,2,2,13,1980,3,24472712,2,659,674,50,244727,14,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472702,24472709,24472712,4,5,5,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14528,1,2,8,22,1980,3,24472710,2,541,514,48,244727,14,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472705,24472710,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14131,2,2,6,19,1980,2,24472713,1,552,536,54,244727,14,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472705,24472713,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14313,2,2,7,19,1980,3,24472712,2,588,559,42,244727,14,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472705,24472712,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,16767,2,2,7,31,1980,3,24472712,2,599,561,49,244727,14,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472705,24472712,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14120,1,2,6,17,1980,3,24472710,2,602,556,47,244727,14,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472705,24472710,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,17673,1,2,1,8,1980,1,24472711,2,523,554,56,244727,14,0.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472707,24472711,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,13657,2,2,1,4,1980,2,24472713,2,571,596,50,244727,14,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472708,24472713,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14339,2,2,7,31,1980,2,24472713,2,591,611,51,244727,14,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472708,24472713,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,13637,2,2,3,19,1980,3,24472712,2,588,557,51,244727,14,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472709,24472712,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14551,1,2,8,30,1980,3,24472712,1,569,559,53,244727,14,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472709,24472712,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,13241,1,2,5,31,1980,3,24472712,1,542,523,46,244727,14,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472709,24472712,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,13524,1,2,2,7,1980,3,24472712,2,560,568,50,244727,14,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472709,24472712,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,13284,2,2,1,24,1980,3,24472712,2,622,568,53,244727,14,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472709,24472712,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,15967,1,2,6,3,1980,3,24472712,2,608,563,48,244727,14,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472709,24472712,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,15642,1,2,5,18,1980,3,24472712,1,552,530,45,244727,14,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472703,24472709,24472712,4,5,5,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,17469,2,2,6,12,1980,1,24472711,1,569,561,51,244727,14,0.0,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472704,24472705,24472711,4,5,5,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,13137,2,2,1,6,1980,3,24472710,2,575,563,46,244727,14,0.0,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472704,24472705,24472710,4,5,5,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14595,1,2,7,27,1980,3,24472710,2,562,543,51,244727,14,0.0,0.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472704,24472705,24472710,4,5,5,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,14349,1,2,8,4,1980,1,24472714,2,520,528,50,244727,14,0.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472704,24472706,24472714,4,5,5,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
244727,1,30,0,0,99,0,0,0,738,11400,2,2,11,2,1979,1,24472711,2,554,574,47,244727,14,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24472704,24472707,24472711,4,5,5,4,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,3,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
